2020-07-11 19:41:29.080 [main] WARN  o.w.base.system.security.DefaultUrlFilterLoader - Not loaded to URL permissions data. The possible reason is that the loadUrlFiltersData statement is not implemented in UrlSQL.xml
2020-07-11 19:41:29.269 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.walkframework.boot.context.WalkConfigEmbeddedWebApplicationContext@4c163e3: startup date [Sat Jul 11 19:41:22 CST 2020]; root of context hierarchy
2020-07-11 19:41:29.472 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/callapi/list/**]}" onto public java.lang.Object com.asiainfo.walk.webdemo.mvc.controller.common.CallApiController.list(org.walkframework.data.util.InParam<java.lang.String, java.lang.Object>,javax.servlet.http.HttpServletRequest)
2020-07-11 19:41:29.474 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/callapi/call/**]}" onto public java.lang.Object com.asiainfo.walk.webdemo.mvc.controller.common.CallApiController.call(org.walkframework.data.util.InParam<java.lang.String, java.lang.Object>,javax.servlet.http.HttpServletRequest)
2020-07-11 19:41:29.474 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/callapi/page/**]}" onto public java.lang.Object com.asiainfo.walk.webdemo.mvc.controller.common.CallApiController.page(org.walkframework.data.util.InParam<java.lang.String, java.lang.Object>,org.walkframework.data.bean.Pagination,javax.servlet.http.HttpServletRequest)
2020-07-11 19:41:29.477 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/component/cityList/{eparchyCode}]}" onto public java.util.List<?> com.asiainfo.walk.webdemo.mvc.controller.common.ComponentController.queryCityList(java.lang.String)
2020-07-11 19:41:29.478 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/component/departTree]}" onto public java.lang.String com.asiainfo.walk.webdemo.mvc.controller.common.ComponentController.departTree(org.walkframework.data.util.InParam<java.lang.String, java.lang.Object>)
2020-07-11 19:41:29.478 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/component/staticlist/{typeId}]}" onto public java.util.List<org.walkframework.base.mvc.entity.TdSParam> com.asiainfo.walk.webdemo.mvc.controller.common.ComponentController.staticlist(java.lang.String)
2020-07-11 19:41:29.478 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/component/eparchyList/{eparchyCode}]}" onto public java.util.List<?> com.asiainfo.walk.webdemo.mvc.controller.common.ComponentController.queryEparchyList()
2020-07-11 19:41:29.479 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/demo/callapi/forwardUserViewDemo/{userName}]}" onto public org.springframework.web.servlet.ModelAndView com.asiainfo.walk.webdemo.mvc.controller.demo.CallApiDemoController.forwardUserView(java.lang.String)
2020-07-11 19:41:29.480 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/demo/reward/delete]}" onto public java.lang.String com.asiainfo.walk.webdemo.mvc.controller.demo.RewardDemoController.delete(org.walkframework.data.util.InParam<java.lang.String, java.lang.Object>)
2020-07-11 19:41:29.481 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/demo/reward/save]}" onto public java.lang.String com.asiainfo.walk.webdemo.mvc.controller.demo.RewardDemoController.save(com.asiainfo.walk.webdemo.mvc.entity.TdBRewardRule)
2020-07-11 19:41:29.481 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/demo/reward/queryRewardRuleList]}" onto public java.lang.Object com.asiainfo.walk.webdemo.mvc.controller.demo.RewardDemoController.queryRewardRuleList(org.walkframework.data.util.InParam<java.lang.String, java.lang.Object>,org.walkframework.data.bean.Pagination)
2020-07-11 19:41:29.486 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/demo/user/forwardUserView/{userId}]}" onto public org.springframework.web.servlet.ModelAndView com.asiainfo.walk.webdemo.mvc.controller.demo.UserDemoController.forwardUserView(java.lang.Long)
2020-07-11 19:41:29.487 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/demo/user/forwardUserModify/{userId}]}" onto public org.springframework.web.servlet.ModelAndView com.asiainfo.walk.webdemo.mvc.controller.demo.UserDemoController.forwardUserModify(java.lang.Long)
2020-07-11 19:41:29.487 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/demo/user/forwardUserManager]}" onto public org.springframework.web.servlet.ModelAndView com.asiainfo.walk.webdemo.mvc.controller.demo.UserDemoController.forwardUserManager(org.walkframework.data.util.InParam<java.lang.String, java.lang.Object>)
2020-07-11 19:41:29.487 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/demo/user/delUser/{userId}]}" onto public java.lang.String com.asiainfo.walk.webdemo.mvc.controller.demo.UserDemoController.delUser(java.lang.Long)
2020-07-11 19:41:29.487 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/demo/user/createUser]}" onto public java.lang.String com.asiainfo.walk.webdemo.mvc.controller.demo.UserDemoController.createUser(com.asiainfo.walk.webdemo.mvc.entity.TdMUser,javax.servlet.http.HttpServletRequest)
2020-07-11 19:41:29.488 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/demo/user/importUsers]}" onto public java.lang.String com.asiainfo.walk.webdemo.mvc.controller.demo.UserDemoController.importUsers(org.walkframework.data.util.InParam<java.lang.String, java.lang.Object>)
2020-07-11 19:41:29.488 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/demo/user/modifyUser]}" onto public java.lang.String com.asiainfo.walk.webdemo.mvc.controller.demo.UserDemoController.modifyUser(com.asiainfo.walk.webdemo.mvc.entity.TdMUser,javax.servlet.http.HttpServletRequest)
2020-07-11 19:41:29.488 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/demo/user/queryUserList]}" onto public java.lang.Object com.asiainfo.walk.webdemo.mvc.controller.demo.UserDemoController.queryUserList(org.walkframework.data.util.InParam<java.lang.String, java.lang.Object>,org.walkframework.data.bean.Pagination)
2020-07-11 19:41:29.489 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/demo/user/importUsers2]}" onto public java.lang.String com.asiainfo.walk.webdemo.mvc.controller.demo.UserDemoController.importUsers2(org.walkframework.data.util.InParam<java.lang.String, java.lang.Object>,org.springframework.web.multipart.MultipartHttpServletRequest) throws java.lang.Exception
2020-07-11 19:41:29.491 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/logoutProxy]}" onto public java.lang.Object com.asiainfo.walk.webdemo.mvc.controller.login.LoginController.logoutProxy()
2020-07-11 19:41:29.491 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/login/formlogin]}" onto public void com.asiainfo.walk.webdemo.mvc.controller.login.LoginController.formlogin(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws java.lang.Exception
2020-07-11 19:41:29.492 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/login]}" onto public org.springframework.web.servlet.ModelAndView com.asiainfo.walk.webdemo.mvc.controller.login.LoginController.login(org.springframework.ui.Model)
2020-07-11 19:41:29.494 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/main]}" onto public org.springframework.web.servlet.ModelAndView com.asiainfo.walk.webdemo.mvc.controller.main.MainController.main(org.walkframework.data.util.InParam<java.lang.String, java.lang.Object>) throws java.lang.Exception
2020-07-11 19:41:29.494 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/main/recordMenuAccessLog]}" onto public void com.asiainfo.walk.webdemo.mvc.controller.main.MainController.recordMenuAccessLog(org.walkframework.data.util.InParam<java.lang.String, java.lang.Object>)
2020-07-11 19:41:29.495 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/ajaxfileupload/upload],methods=[POST]}" onto public java.lang.String org.walkframework.base.mvc.controller.common.AjaxFileUploadController.upload(org.springframework.web.multipart.MultipartHttpServletRequest) throws java.lang.Exception
2020-07-11 19:41:29.496 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/special/apptest/isAvailable],produces=[application/json]}" onto public java.lang.String org.walkframework.base.mvc.controller.common.AppTestController.isAvailable()
2020-07-11 19:41:29.497 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/special/apptest/isAvailableSimple]}" onto public java.lang.String org.walkframework.base.mvc.controller.common.AppTestController.isAvailableSimple()
2020-07-11 19:41:29.498 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/common/exportLog/list]}" onto public java.lang.Object org.walkframework.base.mvc.controller.common.ExportLogController.list(org.walkframework.data.util.InParam<java.lang.String, java.lang.Object>,org.walkframework.data.bean.Pagination)
2020-07-11 19:41:29.498 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/common/exportLog/downasynfile/{exportId}]}" onto public void org.walkframework.base.mvc.controller.common.ExportLogController.downasynfile(javax.servlet.http.HttpServletResponse,java.lang.String) throws java.lang.Exception
2020-07-11 19:41:29.498 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/common/exportLog/toPage]}" onto public org.springframework.web.servlet.ModelAndView org.walkframework.base.mvc.controller.common.ExportLogController.toPage(javax.servlet.http.HttpServletRequest)
2020-07-11 19:41:29.499 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/fileserver/down/{fileId}]}" onto public void org.walkframework.base.mvc.controller.common.FileController.down(javax.servlet.http.HttpServletResponse,java.lang.String) throws java.lang.Exception
2020-07-11 19:41:29.500 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/fileserver/downErrorExcel/{uniqeName}]}" onto public void org.walkframework.base.mvc.controller.common.FileController.downErrorExcel(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String)
2020-07-11 19:41:29.500 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/fileserver/show/{fileId}]}" onto public void org.walkframework.base.mvc.controller.common.FileController.show(javax.servlet.http.HttpServletResponse,java.lang.String) throws java.lang.Exception
2020-07-11 19:41:29.500 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/fileserver/upload]}" onto public void org.walkframework.base.mvc.controller.common.FileController.upload(org.springframework.web.multipart.MultipartHttpServletRequest) throws java.lang.Exception
2020-07-11 19:41:29.500 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/fileserver/exportCurrentPage]}" onto public void org.walkframework.base.mvc.controller.common.FileController.exportCurrentPage(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.walkframework.data.util.InParam<java.lang.String, java.lang.Object>)
2020-07-11 19:41:29.502 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/fileUploadRemoteServer/upload]}" onto public void org.walkframework.base.mvc.controller.common.FileUploadRemoteController.upload(org.springframework.web.multipart.MultipartHttpServletRequest) throws java.lang.Exception
2020-07-11 19:41:29.502 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/]}" onto public org.springframework.web.servlet.ModelAndView org.walkframework.base.mvc.controller.common.HomeController.home()
2020-07-11 19:41:29.503 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/code/jcaptcha]}" onto public void org.walkframework.base.mvc.controller.common.JcaptchaController.jcaptchaCreate(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws java.io.IOException
2020-07-11 19:41:29.504 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/login/navlogin]}" onto public org.springframework.web.servlet.ModelAndView org.walkframework.base.mvc.controller.common.NavLoginController.login(org.springframework.ui.Model,javax.servlet.http.HttpServletRequest)
2020-07-11 19:41:29.504 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/login/navlogout]}" onto public java.lang.String org.walkframework.base.mvc.controller.common.NavLoginController.logout(javax.servlet.http.HttpServletRequest) throws java.lang.Exception
2020-07-11 19:41:29.505 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/options/tag]}" onto public java.lang.String org.walkframework.base.mvc.controller.common.OptionsController.tag(org.walkframework.base.system.tag.OptionsTag)
2020-07-11 19:41:29.507 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/forward/{path1}/{path2}/{path3}/{path4}/{path5}/{path6}/{path7}/{pageName}]}" onto public org.springframework.web.servlet.ModelAndView org.walkframework.base.mvc.controller.common.RestForwardController.forward(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest)
2020-07-11 19:41:29.508 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/forward/{path1}/{path2}/{path3}/{path4}/{path5}/{path6}/{pageName}]}" onto public org.springframework.web.servlet.ModelAndView org.walkframework.base.mvc.controller.common.RestForwardController.forward(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest)
2020-07-11 19:41:29.509 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/forward/{path1}/{path2}/{path3}/{path4}/{path5}/{pageName}]}" onto public org.springframework.web.servlet.ModelAndView org.walkframework.base.mvc.controller.common.RestForwardController.forward(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest)
2020-07-11 19:41:29.509 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/forward/{path1}/{path2}/{path3}/{path4}/{path5}/{path6}/{path7}/{path8}/{pageName}]}" onto public org.springframework.web.servlet.ModelAndView org.walkframework.base.mvc.controller.common.RestForwardController.forward(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest)
2020-07-11 19:41:29.509 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/forward/{path1}/{path2}/{path3}/{path4}/{path5}/{path6}/{path7}/{path8}/{path9}/{pageName}]}" onto public org.springframework.web.servlet.ModelAndView org.walkframework.base.mvc.controller.common.RestForwardController.forward(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest)
2020-07-11 19:41:29.510 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/forward/{path1}/{path2}/{path3}/{path4}/{path5}/{path6}/{path7}/{path8}/{path9}/{path10}/{pageName}]}" onto public org.springframework.web.servlet.ModelAndView org.walkframework.base.mvc.controller.common.RestForwardController.forward(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest)
2020-07-11 19:41:29.510 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/forward/{pageName}]}" onto public org.springframework.web.servlet.ModelAndView org.walkframework.base.mvc.controller.common.RestForwardController.forward(java.lang.String,javax.servlet.http.HttpServletRequest)
2020-07-11 19:41:29.510 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/forward/{path1}/{pageName}]}" onto public org.springframework.web.servlet.ModelAndView org.walkframework.base.mvc.controller.common.RestForwardController.forward(java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest)
2020-07-11 19:41:29.510 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/forward/{path1}/{path2}/{pageName}]}" onto public org.springframework.web.servlet.ModelAndView org.walkframework.base.mvc.controller.common.RestForwardController.forward(java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest)
2020-07-11 19:41:29.510 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/forward/{path1}/{path2}/{path3}/{pageName}]}" onto public org.springframework.web.servlet.ModelAndView org.walkframework.base.mvc.controller.common.RestForwardController.forward(java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest)
2020-07-11 19:41:29.512 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/forward/{path1}/{path2}/{path3}/{path4}/{pageName}]}" onto public org.springframework.web.servlet.ModelAndView org.walkframework.base.mvc.controller.common.RestForwardController.forward(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest)
2020-07-11 19:41:29.512 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/unauthorized]}" onto public java.lang.Object org.walkframework.base.mvc.controller.common.SecurityController.unauthorized(javax.servlet.http.HttpServletRequest)
2020-07-11 19:41:29.513 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/example/queryChart]}" onto public java.lang.String org.walkframework.base.mvc.controller.example.ExampleController.queryChart(org.walkframework.data.util.InParam<java.lang.String, java.lang.Object>) throws java.lang.Exception
2020-07-11 19:41:29.515 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/console/cache/addElement]}" onto public java.lang.Object org.walkframework.console.mvc.controller.cache.CacheManagerController.addElement(org.walkframework.data.util.InParam<java.lang.String, java.lang.Object>)
2020-07-11 19:41:29.517 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/console/cache/clearCache]}" onto public java.lang.Object org.walkframework.console.mvc.controller.cache.CacheManagerController.clearCache(org.walkframework.data.util.InParam<java.lang.String, java.lang.Object>)
2020-07-11 19:41:29.518 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/console/cache/go/cacheManager]}" onto public org.springframework.web.servlet.ModelAndView org.walkframework.console.mvc.controller.cache.CacheManagerController.cacheManager()
2020-07-11 19:41:29.518 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/console/cache/setExpireCacheElement]}" onto public java.lang.Object org.walkframework.console.mvc.controller.cache.CacheManagerController.setExpireCacheElement(org.walkframework.data.util.InParam<java.lang.String, java.lang.Object>)
2020-07-11 19:41:29.518 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/console/cache/queryCacheElementList]}" onto public java.lang.Object org.walkframework.console.mvc.controller.cache.CacheManagerController.queryCacheElementList(org.walkframework.data.util.InParam<java.lang.String, java.lang.Object>,org.walkframework.data.bean.Pagination)
2020-07-11 19:41:29.519 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/console/cache/removeCacheElement]}" onto public java.lang.Object org.walkframework.console.mvc.controller.cache.CacheManagerController.removeCacheElement(org.walkframework.data.util.InParam<java.lang.String, java.lang.Object>)
2020-07-11 19:41:29.519 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/console/cache/viewCacheElementValue]}" onto public java.lang.Object org.walkframework.console.mvc.controller.cache.CacheManagerController.viewCacheElementValue(org.walkframework.data.util.InParam<java.lang.String, java.lang.Object>)
2020-07-11 19:41:29.519 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/console/cache/queryCacheList]}" onto public java.lang.Object org.walkframework.console.mvc.controller.cache.CacheManagerController.queryCacheList(org.walkframework.data.util.InParam<java.lang.String, java.lang.Object>,org.walkframework.data.bean.Pagination)
2020-07-11 19:41:29.519 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/console/cache/saveNewVale]}" onto public java.lang.Object org.walkframework.console.mvc.controller.cache.CacheManagerController.saveNewVale(org.walkframework.data.util.InParam<java.lang.String, java.lang.Object>)
2020-07-11 19:41:29.520 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/console/cache/go/cacheElementManager]}" onto public org.springframework.web.servlet.ModelAndView org.walkframework.console.mvc.controller.cache.CacheManagerController.cacheElementManager(org.springframework.ui.Model,org.walkframework.data.util.InParam<java.lang.String, java.lang.Object>)
2020-07-11 19:41:29.521 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/console/pubsub/queryChannelList]}" onto public java.lang.Object org.walkframework.console.mvc.controller.pubsub.PubSubManagerController.queryChannelList(org.walkframework.data.util.InParam<java.lang.String, java.lang.Object>,org.walkframework.data.bean.Pagination)
2020-07-11 19:41:29.521 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/console/pubsub/go/pubSubManager]}" onto public org.springframework.web.servlet.ModelAndView org.walkframework.console.mvc.controller.pubsub.PubSubManagerController.pubSubManager()
2020-07-11 19:41:29.521 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/console/pubsub/publishMessage]}" onto public java.lang.Object org.walkframework.console.mvc.controller.pubsub.PubSubManagerController.publishMessage(org.walkframework.data.util.InParam<java.lang.String, java.lang.Object>)
2020-07-11 19:41:29.522 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/console/queue/removeQueueElement]}" onto public java.lang.Object org.walkframework.console.mvc.controller.queue.QueueManagerController.removeQueueElement(org.walkframework.data.util.InParam<java.lang.String, java.lang.Object>)
2020-07-11 19:41:29.532 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/console/queue/viewQueueElementValue]}" onto public java.lang.Object org.walkframework.console.mvc.controller.queue.QueueManagerController.viewQueueElementValue(org.walkframework.data.util.InParam<java.lang.String, java.lang.Object>)
2020-07-11 19:41:29.533 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/console/queue/offerQueueElement]}" onto public java.lang.Object org.walkframework.console.mvc.controller.queue.QueueManagerController.offerQueueElement(org.walkframework.data.util.InParam<java.lang.String, java.lang.Object>)
2020-07-11 19:41:29.534 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/console/queue/queryQueueElementList]}" onto public java.lang.Object org.walkframework.console.mvc.controller.queue.QueueManagerController.queryQueueElementList(org.walkframework.data.util.InParam<java.lang.String, java.lang.Object>,org.walkframework.data.bean.Pagination)
2020-07-11 19:41:29.534 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/console/queue/go/queueManager]}" onto public org.springframework.web.servlet.ModelAndView org.walkframework.console.mvc.controller.queue.QueueManagerController.queueManager()
2020-07-11 19:41:29.534 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/console/queue/queryQueueList]}" onto public java.lang.Object org.walkframework.console.mvc.controller.queue.QueueManagerController.queryQueueList(org.walkframework.data.util.InParam<java.lang.String, java.lang.Object>,org.walkframework.data.bean.Pagination)
2020-07-11 19:41:29.534 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/console/queue/clearQueue]}" onto public java.lang.Object org.walkframework.console.mvc.controller.queue.QueueManagerController.clearQueue(org.walkframework.data.util.InParam<java.lang.String, java.lang.Object>)
2020-07-11 19:41:29.535 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/console/queue/go/queueElementManager]}" onto public org.springframework.web.servlet.ModelAndView org.walkframework.console.mvc.controller.queue.QueueManagerController.queueElementManager(org.springframework.ui.Model,org.walkframework.data.util.InParam<java.lang.String, java.lang.Object>)
2020-07-11 19:41:29.536 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/console/session/setSessionTimeout]}" onto public java.lang.Object org.walkframework.console.mvc.controller.session.SessionManagerController.setSessionTimeout(org.walkframework.data.util.InParam<java.lang.String, java.lang.Object>)
2020-07-11 19:41:29.537 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/console/session/go/sessionManager]}" onto public org.springframework.web.servlet.ModelAndView org.walkframework.console.mvc.controller.session.SessionManagerController.cacheManager()
2020-07-11 19:41:29.537 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/console/session/forceLogout]}" onto public java.lang.Object org.walkframework.console.mvc.controller.session.SessionManagerController.forceLogout(org.walkframework.data.util.InParam<java.lang.String, java.lang.Object>)
2020-07-11 19:41:29.538 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/console/session/querySessionList]}" onto public java.lang.Object org.walkframework.console.mvc.controller.session.SessionManagerController.querySessionList(org.walkframework.data.util.InParam<java.lang.String, java.lang.Object>,org.walkframework.data.bean.Pagination)
2020-07-11 19:41:29.538 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/console/staticparam/clearCache]}" onto public java.lang.Object org.walkframework.console.mvc.controller.staticparam.StaticParamCacheManagerController.clearCache(org.walkframework.data.util.InParam<java.lang.String, java.lang.Object>)
2020-07-11 19:41:29.539 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/console/staticparam/queryStaticParamCacheList]}" onto public java.lang.Object org.walkframework.console.mvc.controller.staticparam.StaticParamCacheManagerController.queryStaticParamCacheList(org.walkframework.data.util.InParam<java.lang.String, java.lang.Object>,org.walkframework.data.bean.Pagination)
2020-07-11 19:41:29.540 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/console/staticparam/reloadStaticParam]}" onto public java.lang.Object org.walkframework.console.mvc.controller.staticparam.StaticParamCacheManagerController.reloadStaticParam(org.walkframework.data.util.InParam<java.lang.String, java.lang.Object>)
2020-07-11 19:41:29.540 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/console/staticparam/go/staticParamCacheManager]}" onto public org.springframework.web.servlet.ModelAndView org.walkframework.console.mvc.controller.staticparam.StaticParamCacheManagerController.staticParamCacheManager()
2020-07-11 19:41:29.546 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2020-07-11 19:41:29.546 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2020-07-11 19:41:29.808 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.walkframework.boot.context.WalkConfigEmbeddedWebApplicationContext@4c163e3: startup date [Sat Jul 11 19:41:22 CST 2020]; root of context hierarchy
2020-07-11 19:41:29.904 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.walkframework.boot.context.WalkConfigEmbeddedWebApplicationContext@4c163e3: startup date [Sat Jul 11 19:41:22 CST 2020]; root of context hierarchy
